path,latitude,longitude,altitude,std_latitude,std_longitude
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00113.jpg,46.699326,9.44042,703.831,1.69933441789452,-1.72296198799666
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00114.jpg,46.699326,9.44042,703.831,1.69933441789452,-1.72296198799666
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00115.jpg,46.699255,9.440444,703.991,1.69390271519896,-1.72264313247929
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00116.jpg,46.699255,9.440444,703.991,1.69390271519896,-1.72264313247929
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00117.jpg,46.699255,9.440444,703.991,1.69390271519896,-1.72264313247929
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00118.jpg,46.699255,9.440444,703.991,1.69390271519896,-1.72264313247929
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00119.jpg,46.699184,9.440467,703.075,1.6884710125034,-1.72233756260846
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00120.jpg,46.699184,9.440467,703.075,1.6884710125034,-1.72233756260846
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00121.jpg,46.699184,9.440467,703.075,1.6884710125034,-1.72233756260846
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00122.jpg,46.699184,9.440467,703.075,1.6884710125034,-1.72233756260846
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00123.jpg,46.699116,9.440499,703.488,1.68326881837187,-1.72191242191861
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00124.jpg,46.699116,9.440499,703.488,1.68326881837187,-1.72191242191861
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00125.jpg,46.699116,9.440499,703.488,1.68326881837187,-1.72191242191861
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00126.jpg,46.699116,9.440499,703.488,1.68326881837187,-1.72191242191861
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00127.jpg,46.699049,9.44053,703.631,1.6781431270961,-1.72150056687533
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00128.jpg,46.699049,9.44053,703.631,1.6781431270961,-1.72150056687533
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00129.jpg,46.699049,9.44053,703.631,1.6781431270961,-1.72150056687533
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00130.jpg,46.699049,9.44053,703.631,1.6781431270961,-1.72150056687533
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00131.jpg,46.698984,9.440558,703.858,1.67317044152969,-1.72112856877174
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00132.jpg,46.698984,9.440558,703.858,1.67317044152969,-1.72112856877174
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00133.jpg,46.698984,9.440558,703.858,1.67317044152969,-1.72112856877174
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00134.jpg,46.698984,9.440558,703.858,1.67317044152969,-1.72112856877174
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00135.jpg,46.69892,9.440586,703.811,1.66827425881794,-1.72075657066812
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00136.jpg,46.69892,9.440586,703.811,1.66827425881794,-1.72075657066812
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00137.jpg,46.69892,9.440586,703.811,1.66827425881794,-1.72075657066812
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00138.jpg,46.69892,9.440586,703.811,1.66827425881794,-1.72075657066812
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00139.jpg,46.698854,9.440616,703.411,1.66322507039631,-1.72035800127139
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00140.jpg,46.698854,9.440616,703.411,1.66322507039631,-1.72035800127139
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00141.jpg,46.698854,9.440616,703.411,1.66322507039631,-1.72035800127139
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00142.jpg,46.698854,9.440616,703.411,1.66322507039631,-1.72035800127139
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00143.jpg,46.698785,9.440649,702.757,1.65794637341064,-1.71991957493499
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00144.jpg,46.698785,9.440649,702.757,1.65794637341064,-1.71991957493499
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00145.jpg,46.698785,9.440649,702.757,1.65794637341064,-1.71991957493499
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00146.jpg,46.698785,9.440649,702.757,1.65794637341064,-1.71991957493499
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00147.jpg,46.698721,9.440679,702.613,1.6530501906989,-1.71952100553828
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00148.jpg,46.698721,9.440679,702.613,1.6530501906989,-1.71952100553828
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00149.jpg,46.698721,9.440679,702.613,1.6530501906989,-1.71952100553828
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00150.jpg,46.698721,9.440679,702.613,1.6530501906989,-1.71952100553828
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00151.jpg,46.698658,9.440712,702.53,1.64823051084238,-1.71908257920188
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00152.jpg,46.698658,9.440712,702.53,1.64823051084238,-1.71908257920188
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00153.jpg,46.698658,9.440712,702.53,1.64823051084238,-1.71908257920188
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00154.jpg,46.698597,9.44074,702.682,1.64356383669521,-1.71871058109827
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00155.jpg,46.698597,9.44074,702.682,1.64356383669521,-1.71871058109827
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00156.jpg,46.698597,9.44074,702.682,1.64356383669521,-1.71871058109827
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00157.jpg,46.698597,9.44074,702.682,1.64356383669521,-1.71871058109827
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00158.jpg,46.698539,9.440764,702.812,1.63912667111315,-1.71839172558089
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00159.jpg,46.698539,9.440764,702.812,1.63912667111315,-1.71839172558089
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00160.jpg,46.698539,9.440764,702.812,1.63912667111315,-1.71839172558089
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00161.jpg,46.698539,9.440764,702.812,1.63912667111315,-1.71839172558089
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00162.jpg,46.698482,9.44079,702.979,1.63476600838523,-1.7180462987704
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00163.jpg,46.698482,9.44079,702.979,1.63476600838523,-1.7180462987704
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00164.jpg,46.698482,9.44079,702.979,1.63476600838523,-1.7180462987704
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00165.jpg,46.698482,9.44079,702.979,1.63476600838523,-1.7180462987704
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00166.jpg,46.698429,9.440813,703.339,1.63071135707709,-1.71774072889957
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00167.jpg,46.698429,9.440813,703.339,1.63071135707709,-1.71774072889957
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00168.jpg,46.698429,9.440813,703.339,1.63071135707709,-1.71774072889957
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00169.jpg,46.698429,9.440813,703.339,1.63071135707709,-1.71774072889957
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00170.jpg,46.698429,9.440813,703.339,1.63071135707709,-1.71774072889957
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00171.jpg,46.69838,9.440839,702.937,1.62696271718875,-1.71739530208907
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00172.jpg,46.69838,9.440839,702.937,1.62696271718875,-1.71739530208907
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00173.jpg,46.69838,9.440839,702.937,1.62696271718875,-1.71739530208907
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00174.jpg,46.698334,9.440864,703.05,1.62344358586497,-1.71706316092515
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00175.jpg,46.698334,9.440864,703.05,1.62344358586497,-1.71706316092515
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00176.jpg,46.698334,9.440864,703.05,1.62344358586497,-1.71706316092515
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00177.jpg,46.698334,9.440864,703.05,1.62344358586497,-1.71706316092515
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00178.jpg,46.698287,9.440885,703.182,1.61984795168598,-1.71678416234744
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00179.jpg,46.698287,9.440885,703.182,1.61984795168598,-1.71678416234744
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00180.jpg,46.698287,9.440885,703.182,1.61984795168598,-1.71678416234744
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00181.jpg,46.698287,9.440885,703.182,1.61984795168598,-1.71678416234744
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00182.jpg,46.698241,9.440904,703.534,1.61632882036166,-1.71653173506284
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00183.jpg,46.698241,9.440904,703.534,1.61632882036166,-1.71653173506284
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00184.jpg,46.698241,9.440904,703.534,1.61632882036166,-1.71653173506284
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00185.jpg,46.698241,9.440904,703.534,1.61632882036166,-1.71653173506284
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00186.jpg,46.698241,9.440904,703.534,1.61632882036166,-1.71653173506284
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00187.jpg,46.698203,9.440917,704.372,1.61342171187692,-1.71635902165759
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00188.jpg,46.698203,9.440917,704.372,1.61342171187692,-1.71635902165759
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00189.jpg,46.698203,9.440917,704.372,1.61342171187692,-1.71635902165759
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00190.jpg,46.698203,9.440917,704.372,1.61342171187692,-1.71635902165759
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00191.jpg,46.698163,9.440929,704.148,1.61036159768228,-1.71619959389892
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00192.jpg,46.698163,9.440929,704.148,1.61036159768228,-1.71619959389892
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00193.jpg,46.698163,9.440929,704.148,1.61036159768228,-1.71619959389892
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00194.jpg,46.698163,9.440929,704.148,1.61036159768228,-1.71619959389892
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00195.jpg,46.698069,9.440969,705.214,1.6031703293243,-1.71566816803659
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00196.jpg,46.698069,9.440969,705.214,1.6031703293243,-1.71566816803659
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00197.jpg,46.698028,9.440986,706.872,1.60003371227499,-1.71544231204512
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00198.jpg,46.698028,9.440986,706.872,1.60003371227499,-1.71544231204512
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00199.jpg,46.698028,9.440986,706.872,1.60003371227499,-1.71544231204512
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00200.jpg,46.697518,9.441164,699.494,1.56101725629204,-1.71307746695789
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00201.jpg,46.697518,9.441164,699.494,1.56101725629204,-1.71307746695789
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00202.jpg,46.697482,9.441172,699.082,1.55826315351665,-1.71297118178544
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00203.jpg,46.697482,9.441172,699.082,1.55826315351665,-1.71297118178544
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00204.jpg,46.697482,9.441172,699.082,1.55826315351665,-1.71297118178544
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00205.jpg,46.697482,9.441172,699.082,1.55826315351665,-1.71297118178544
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00206.jpg,46.697441,9.441182,699.166,1.55512653646679,-1.71283832531985
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00207.jpg,46.697441,9.441182,699.166,1.55512653646679,-1.71283832531985
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00208.jpg,46.697441,9.441182,699.166,1.55512653646679,-1.71283832531985
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00209.jpg,46.697441,9.441182,699.166,1.55512653646679,-1.71283832531985
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00210.jpg,46.697394,9.441195,699.342,1.55153090228834,-1.71266561191461
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00211.jpg,46.697394,9.441195,699.342,1.55153090228834,-1.71266561191461
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00212.jpg,46.697394,9.441195,699.342,1.55153090228834,-1.71266561191461
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00213.jpg,46.697394,9.441195,699.342,1.55153090228834,-1.71266561191461
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00214.jpg,46.697343,9.44121,698.987,1.54762925668956,-1.71246632721626
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00215.jpg,46.697343,9.44121,698.987,1.54762925668956,-1.71246632721626
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00216.jpg,46.697343,9.44121,698.987,1.54762925668956,-1.71246632721626
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00217.jpg,46.697343,9.44121,698.987,1.54762925668956,-1.71246632721626
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00218.jpg,46.697285,9.441227,699.325,1.5431920911075,-1.71224047122478
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00219.jpg,46.697285,9.441227,699.325,1.5431920911075,-1.71224047122478
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00220.jpg,46.697285,9.441227,699.325,1.5431920911075,-1.71224047122478
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00221.jpg,46.697285,9.441227,699.325,1.5431920911075,-1.71224047122478
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00222.jpg,46.697208,9.441245,699.936,1.5373013712828,-1.71200132958674
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00223.jpg,46.697208,9.441245,699.936,1.5373013712828,-1.71200132958674
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00224.jpg,46.697208,9.441245,699.936,1.5373013712828,-1.71200132958674
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00225.jpg,46.697208,9.441245,699.936,1.5373013712828,-1.71200132958674
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00226.jpg,46.697139,9.441263,700.065,1.5320226742966,-1.71176218794869
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00227.jpg,46.697139,9.441263,700.065,1.5320226742966,-1.71176218794869
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00228.jpg,46.697139,9.441263,700.065,1.5320226742966,-1.71176218794869
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00229.jpg,46.697139,9.441263,700.065,1.5320226742966,-1.71176218794869
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00230.jpg,46.697062,9.441294,700.134,1.5261319544719,-1.71135033290541
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00231.jpg,46.697062,9.441294,700.134,1.5261319544719,-1.71135033290541
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00232.jpg,46.697062,9.441294,700.134,1.5261319544719,-1.71135033290541
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00233.jpg,46.697062,9.441294,700.134,1.5261319544719,-1.71135033290541
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00234.jpg,46.696984,9.441334,700.461,1.52016473179198,-1.71081890704314
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00235.jpg,46.696984,9.441334,700.461,1.52016473179198,-1.71081890704314
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00236.jpg,46.696984,9.441334,700.461,1.52016473179198,-1.71081890704314
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00237.jpg,46.696984,9.441334,700.461,1.52016473179198,-1.71081890704314
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00238.jpg,46.696902,9.441373,700.882,1.51389149769282,-1.71030076682738
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00239.jpg,46.696902,9.441373,700.882,1.51389149769282,-1.71030076682738
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00240.jpg,46.696902,9.441373,700.882,1.51389149769282,-1.71030076682738
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00241.jpg,46.696902,9.441373,700.882,1.51389149769282,-1.71030076682738
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00242.jpg,46.696813,9.441412,701.132,1.50708274360929,-1.70978262661165
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00243.jpg,46.696813,9.441412,701.132,1.50708274360929,-1.70978262661165
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00244.jpg,46.696813,9.441412,701.132,1.50708274360929,-1.70978262661165
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00245.jpg,46.696813,9.441412,701.132,1.50708274360929,-1.70978262661165
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00246.jpg,46.696726,9.44146,702.033,1.50042699523566,-1.70914491557687
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00247.jpg,46.696726,9.44146,702.033,1.50042699523566,-1.70914491557687
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00248.jpg,46.696726,9.44146,702.033,1.50042699523566,-1.70914491557687
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00249.jpg,46.696646,9.441496,702.915,1.4943067668464,-1.70866663230081
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00250.jpg,46.696646,9.441496,702.915,1.4943067668464,-1.70866663230081
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00251.jpg,46.696646,9.441496,702.915,1.4943067668464,-1.70866663230081
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00252.jpg,46.696646,9.441496,702.915,1.4943067668464,-1.70866663230081
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00253.jpg,46.696646,9.441496,702.915,1.4943067668464,-1.70866663230081
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00254.jpg,46.696541,9.441542,703.648,1.4862739670848,-1.70805549255917
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00255.jpg,46.696541,9.441542,703.648,1.4862739670848,-1.70805549255917
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00256.jpg,46.696541,9.441542,703.648,1.4862739670848,-1.70805549255917
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00257.jpg,46.696541,9.441542,703.648,1.4862739670848,-1.70805549255917
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00258.jpg,46.696428,9.441591,704.468,1.47762914448526,-1.70740449587785
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00259.jpg,46.696428,9.441591,704.468,1.47762914448526,-1.70740449587785
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00260.jpg,46.696428,9.441591,704.468,1.47762914448526,-1.70740449587785
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00261.jpg,46.696428,9.441591,704.468,1.47762914448526,-1.70740449587785
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00262.jpg,46.696312,9.441641,705.183,1.46875481332006,-1.70674021354998
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00263.jpg,46.696312,9.441641,705.183,1.46875481332006,-1.70674021354998
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00264.jpg,46.696312,9.441641,705.183,1.46875481332006,-1.70674021354998
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00265.jpg,46.696312,9.441641,705.183,1.46875481332006,-1.70674021354998
Dataset_complete/Trackpictures/nice_weather/nice_weather_thusis_filisur_20200827_pixelated/image_00266.jpg,46.696195,9.441695,705.954,1.45980397930072,-1.70602278863589
