path	latitude	longitude	altitude	std_latitude	std_longitude
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03887.jpg	46.667347	9.633186	965.3430000000001	-0.6806735307811715	0.769562475359032
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04095.jpg	46.669019	9.643971	992.1389999999999	-0.5541885114180123	0.9134575989721824
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04338.jpg	46.671875	9.654724	1009.184	-0.33813515298409264	1.0569257736789115
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04779.jpg	46.679992999999996	9.670648	1060.663	0.27598290155544236	1.269386223230674
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04339.jpg	46.671875	9.654724	1009.184	-0.33813515298409264	1.0569257736789115
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00806.jpg	46.700102	9.470938	770.421	1.797207335990596	-1.3951752173610281
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02798.jpg	46.662037	9.586561	910.707	-1.082369375768535	0.14748457656783517
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01681.jpg	46.678562	9.537371	860.195	0.1677292755337092	-0.5088159455026895
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_05367.jpg	46.675187	9.681095	1078.44	-0.08758588017840228	1.4087716990198655
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_05131.jpg	46.676383	9.676324000000001	1050.664	0.0028902461125265328	1.3451162855049794
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00658.jpg	46.702042999999996	9.466576	738.5039999999999	1.9440419188753948	-1.453373690165906
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03005.jpg	46.661012	9.596403	888.107	-1.1599095341699155	0.27879804959525345
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03036.jpg	46.660955	9.597757000000001	890.2769999999999	-1.1642215234662525	0.2968633251976957
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02350.jpg	46.664137	9.572356	883.618	-0.9235066122143563	-0.0420407114177762
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04101.jpg	46.668964	9.644368	991.029	-0.558349202844142	0.9187544338423125
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04548.jpg	46.676320000000004	9.663353	998.0880000000001	-0.0018756367938945744	1.1720552147227663
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03164.jpg	46.662775	9.603213	912.722	-1.0265404617190466	0.36965811374040836
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04869.jpg	46.680278	9.672404	1046.445	0.2975428480382022	1.2928150444698703
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02771.jpg	46.662391	9.585484	897.558	-1.05558965276927	0.13311507743650255
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01548.jpg	46.679303999999995	9.530578	837.3739999999999	0.22386078532253703	-0.5994491930413185
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01014.jpg	46.692766	9.494183	771.112	1.2422467486408082	-1.0850368633148995
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01951.jpg	46.66795	9.558829	880.909	-0.6350572229607265	-0.22252001944883928
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_05065.jpg	46.678182	9.676111	1020.9119999999999	0.13898268022390028	1.3422744068466885
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02476.jpg	46.663144	9.575019000000001	886.692	-0.9986260046945712	-0.0065105571125302466
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03968.jpg	46.668509	9.637586	970.053	-0.5927694682810779	0.8282679499902702
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01654.jpg	46.678894	9.535988	856.385	0.19284472196230737	-0.5272681435515597
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04658.jpg	46.678813	9.667497000000001	1027.5	0.1867171582250963	1.2273450981027292
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03238.jpg	46.664725	9.604116000000001	931.941	-0.8790250384191217	0.38170607819314956
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01417.jpg	46.68023	9.525082000000001	764.6560000000001	0.29391169915699145	-0.6727776677170458
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00179.jpg	46.695729	9.441848	698.145	1.466394543122483	-1.7832984575934296
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02637.jpg	46.662414	9.580413	891.932	-1.0538497272637681	0.06545701792401791
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01996.jpg	46.666514	9.562847999999999	886.7460000000001	-0.743689093657709	-0.1688979052345442
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_05140.jpg	46.676206	9.676242	1054.215	-0.010499615387106004	1.3440222289322956
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00372.jpg	46.696531	9.45005	726.0319999999999	1.5270649890132273	-1.6738661160194959
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04481.jpg	46.675382	9.660586	1011.268	-0.07283433784851728	1.1351374764717104
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03807.jpg	46.665327000000005	9.629344	952.1510000000001	-0.833484379532974	0.7183019222832979
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02649.jpg	46.662601	9.580792	892.304	-1.0397033764136372	0.07051369403430675
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01955.jpg	46.667439	9.559898	882.432	-0.673713828758627	-0.20825725754410013
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_05331.jpg	46.674995	9.679938	1075.6	-0.10211047570324519	1.3933348276225272
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04256.jpg	46.671434999999995	9.650994	1009.615	-0.3714206843958181	1.0071595417756283
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00831.jpg	46.699421	9.4708	773.956	1.745690411237982	-1.3970164345199134
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04486.jpg	46.675426	9.660746000000001	1009.138	-0.0695057847071835	1.1372722210037693
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02854.jpg	46.661179	9.588409	910.328	-1.1472761620207816	0.17214087591296282
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02914.jpg	46.660885	9.591781	885.295	-1.16951694891813	0.21713061692579189
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03515.jpg	46.667063	9.613969	944.585	-0.7021578283285589	0.5131663149071308
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04502.jpg	46.675599	9.6614	1004.2310000000001	-0.056418518947965395	1.1459979892784897
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00075.jpg	46.697757	9.441106	705.112	1.6198105833551144	-1.7931983353607968
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00913.jpg	46.696873	9.47466	791.865	1.5529369247917866	-1.3455157226843382
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00737.jpg	46.702292	9.470079	752.404	1.9628785036971121	-1.406636127067446
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03659.jpg	46.666919	9.621509	944.7080000000001	-0.7130512749721911	0.6137661509797271
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_05122.jpg	46.676581	9.676405	1046.528	0.0178687352474536	1.3461969999243242
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03730.jpg	46.665345	9.624961	944.507	-0.8321226987027216	0.6598232642586093
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04749.jpg	46.679594	9.670361	1059.5910000000001	0.24579897648054613	1.2655570252263166
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02165.jpg	46.667446000000005	9.569124	883.949	-0.6731842862131704	-0.08516255096506566
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04634.jpg	46.67846	9.666452	1005.457	0.16001308416120358	1.2134025478777941
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03407.jpg	46.666107000000004	9.609513	936.11	-0.7744782102128965	0.4537136796896673
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01673.jpg	46.678651	9.536967	859.3689999999999	0.17446203075121164	-0.5142061754460977
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02324.jpg	46.664417	9.571783	881.918	-0.9023249104068457	-0.04968576527315199
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04906.jpg	46.680485	9.673285	1040.72	0.31320217758825547	1.304569481549438
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03469.jpg	46.666674	9.611989	943.2180000000001	-0.7315852640534941	0.48674885132305706
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00944.jpg	46.694919	9.481922		1.405118905751447	-1.2486250052361432
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02580.jpg	46.662760999999996	9.578531	888.4739999999999	-1.0275995468099597	0.04034708536583844
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02418.jpg	46.663624	9.573724	887.7710000000001	-0.9623145158824639	-0.0237886456687776
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01854.jpg	46.670097999999996	9.553376	879.655	-0.472563310525337	-0.2952747815315824
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04511.jpg	46.675762	9.66196	999.8919999999999	-0.04408774253870838	1.1534695951406482
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02596.jpg	46.662475	9.578977	889.3560000000001	-1.0492351422270167	0.04629768574891566
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02589.jpg	46.662622	9.578753	888.88	-1.0381147487783426	0.043309043404061755
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_05152.jpg	46.67593	9.67614	1059.255	-0.03137872145420208	1.3426613292931164
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03676.jpg	46.666601	9.622311	944.5369999999999	-0.7371076363104138	0.6244665579466043
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04602.jpg	46.677806	9.665098	1001.165	0.11053868065396831	1.1953372722753757
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04103.jpg	46.668964	9.644368	991.029	-0.558349202844142	0.9187544338423125
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02252.jpg	46.665625	9.570858	881.6310000000001	-0.8109409968957486	-0.06202725709904295
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02789.jpg	46.66218	9.586248	906.1569999999999	-1.0715515780597378	0.14330848257701942
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00385.jpg	46.69684	9.450576	727.8389999999999	1.5504405099363237	-1.6668481433703892
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02292.jpg	46.664809000000005	9.571282	881.435	-0.872670527876331	-0.05637018408911553
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_05000.jpg	46.680889	9.676102	1030.744	0.34376434733893846	1.342154327466756
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01822.jpg	46.671048	9.552754	873.971	-0.400696822250546	-0.3035736008999053
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04091.jpg	46.669057	9.643777	992.059	-0.5513138518867626	0.9108692212270717
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03457.jpg	46.666468	9.611528999999999	941.936	-0.7471689446687125	0.4806114607934235
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02855.jpg	46.661179	9.588409	910.328	-1.1472761620207816	0.17214087591296282
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03488.jpg	46.666906	9.612662	944.31	-0.7140347111277318	0.4957281205109815
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00602.jpg	46.701684	9.463175	751.7439999999999	1.916883951201418	-1.4987503536251867
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00213.jpg	46.694889	9.442753999999999	703.28	1.4028494377010263	-1.7712104666807427
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04542.jpg	46.676144	9.663091	997.159	-0.015189849358692258	1.1685595705515281
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_05382.jpg	46.675236	9.681578	1078.077	-0.0838790823623567	1.415215959075988
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04628.jpg	46.678321999999994	9.666157	1004.185	0.14957353112711802	1.2094666126468434
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02276.jpg	46.665154	9.571017	881.216	-0.8465716452927297	-0.05990585472032313
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00770.jpg	46.701469	9.47085	760.2769999999999	1.9006194301710733	-1.3963493268536509
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01826.jpg	46.670912	9.552787	875.334	-0.4109850774138868	-0.3031333098401688
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04042.jpg	46.669296	9.641418	983.742	-0.5332337564155439	0.8793950815327328
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04898.jpg	46.680427	9.67318	1041.134	0.30881453935708364	1.3031685554502892
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04797.jpg	46.680157	9.670857	1056.548	0.28838932690007174	1.2721747332756563
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00744.jpg	46.702125	9.470358000000001	759.1060000000001	1.9502451315479783	-1.4029136662896822
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00899.jpg	46.696918	9.474081	789.8789999999999	1.5563411268679552	-1.3532408294596767
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04477.jpg	46.675340999999996	9.660438000000001	1013.2660000000001	-0.075935944184809	1.1331628377795775
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04954.jpg	46.680832	9.674431	1037.559	0.33945235804260154	1.3198595892602132
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01252.jpg	46.686748	9.505747	457.50800000000004	0.7869914576554521	-0.9307482022613606
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02521.jpg	46.663329	9.576568	884.37	-0.9846309517151848	0.014156438388314261
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01997.jpg	46.66646	9.562989	890.538	-0.7477741361490039	-0.16701666161566558
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03182.jpg	46.663289	9.603666	916.83	-0.9876569091161042	0.3757021091967637
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02568.jpg	46.662973	9.578209	887.7819999999999	-1.0115619725841196	0.03605091199509022
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00395.jpg	46.697146000000004	9.451171	728.7130000000001	1.573589084054378	-1.65890956214184
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01230.jpg	46.686875	9.504973	313.789	0.7965988724036667	-0.9410750289351251
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04605.jpg	46.677806	9.665098	1001.165	0.11053868065396831	1.1953372722753757
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_05150.jpg	46.67593	9.67614	1059.255	-0.03137872145420208	1.3426613292931164
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01107.jpg	46.691096	9.497593	815.768	1.1159130271478563	-1.0395401204756862
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02195.jpg	46.66687	9.570225	882.298	-0.7167580727882367	-0.07047284015392895
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02453.jpg	46.663371000000005	9.574347999999999	889.065	-0.9814536964435207	-0.015463141993824057
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02630.jpg	46.662333000000004	9.580131	892.457	-1.0599772910004417	0.061694530686284395
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03980.jpg	46.668735	9.638160000000001	970.926	-0.5756728089653997	0.835926345998985
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01992.jpg	46.666583	9.562716	883.25	-0.7384693171406662	-0.17065906947346665
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_05148.jpg	46.676018	9.676164	1057.9080000000001	-0.02472161517207199	1.3429815409729207
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00457.jpg	46.698496	9.454583999999999	737.2610000000001	1.6757151463389002	-1.6133727928426809
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03942.jpg	46.668128	9.636303	970.2819999999999	-0.6215917125257217	0.8111499672739249
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02060.jpg	46.667075	9.564910000000001	906.821	-0.7012500411083906	-0.1413863850777867
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03114.jpg	46.661792999999996	9.601439	902.586	-1.100827715915003	0.34598913374134727
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_02838.jpg	46.661244	9.587806	911.449	-1.1423589812436157	0.1640955574578201
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01017.jpg	46.692735	9.494354	776.545	1.239901631655015	-1.0827553550962776
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_00777.jpg	46.701225	9.470937	762.173	1.8821610900246053	-1.3951885595143672
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_01152.jpg	46.689771	9.4994	830.5189999999999	1.0156781882385058	-1.0154308494169124
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_03624.jpg	46.667328000000005	9.619579	945.2189999999999	-0.6821108605462588	0.5880157950619395
Dataset_complete/Trackpictures/bad_weather/bad_weather_thusis_filisur_20200829_pixelated/image_04158.jpg	46.66955	9.64715	992.81	-0.5140189269191147	0.9558723043932398
